username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018/07/15 11:19;11;19;"Never quite understand this. As BMW says it’s already running autonomous car trials across 3 EU borders every day from Munich to Trieste Obv EU regulations don’t allow this sort of thing https://www.bmwblog.com/2018/06/28/bmw-fully-autonomous-cars-may-never-be-allowed-on-the-roads/ …https://twitter.com/davidheniguk/status/1018405680372383745 …";;;;"1018439845088284673";https://twitter.com/ChrisGiles_/status/1018439845088284673
;2018/07/13 18:52;26;43;"Here are the @FormulaStudent cars and teams with volunteers @IMechE competition for the weekend . Note autonomous car front right pic.twitter.com/soXPotWLcb";;@FormulaStudent @IMechE;;"1017829195542654976";https://twitter.com/rfolkson/status/1017829195542654976
;2018/07/13 18:24;6;20;"Here is the second autonomous car run @IMechE @FormulaStudent having fixed software that veered car off course. Now straight and faster. Amazingly fast development workpic.twitter.com/90fAtjcoFC";;@IMechE @FormulaStudent;;"1017822046322085888";https://twitter.com/rfolkson/status/1017822046322085888
;2018/07/13 17:10;24;65;"Day 2 @fosgoodwood saw the first classic #autonomous car return to the #hillclimb, whilst #VR in the Future Lab gave a glimpse into the future of car interior #FOS #TheFutureFaster https://siemens.co.uk/goodwood pic.twitter.com/DOeTQZXw5Q";;@fosgoodwood;#autonomous #hillclimb #VR #FOS #TheFutureFaster;"1017803431661092864";https://twitter.com/SiemensUKNews/status/1017803431661092864
;2018/07/13 05:17;13;16;"The Sooner You Get Your First #AI Job, the Better for Your Career #Autonomous_Car #Bot #Chatbot #CHR #Cloud_Computing #Deep_Learning #Learning #Machin #Machine_Learning #Education #Research #Retail #Security #Telecommunicationhttp://bit.ly/2ueep1B ";;;#AI #Autonomous_Car #Bot #Chatbot #CHR #Cloud_Computing #Deep_Learning #Learning #Machin #Machine_Learning #Education #Research #Retail #Security #Telecommunicationhttp;"1017623943753191424";https://twitter.com/SwissCognitive/status/1017623943753191424
;2018/07/13 03:50;1;24;"Ok, so I just want a meals-on-wheels program with an autonomous car and a solar charged bot warmer-oven that navigates by GPS to front door and messages your phone when it arrives";;;;"1017602146810789888";https://twitter.com/Asher_Wolf/status/1017602146810789888
;2018/07/12 14:45;11;14;"Uber Just Dramatically Scaled Back Autonomous Car Testing - from @mslaurabliss @citylabhttps://www.citylab.com/transportation/2018/07/uber-just-fired-its-pittsburgh-av-drivers/564947/?utm_source=twb …";;@mslaurabliss @citylabhttps;;"1017404534669205505";https://twitter.com/nicolejavorsky/status/1017404534669205505
;2018/07/11 19:37;7;24;"Ex-Apple techie "stole" autonomous car secrets, arrested on way to China https://www.ndtv.com/world-news/ex-apple-engineer-arrested-on-his-way-to-china-charged-with-stealing-companys-autonomous-car-secrets-1881719 …pic.twitter.com/AyXySzAuoZ";;;;"1017115587535765504";https://twitter.com/ndtv/status/1017115587535765504
;2018/07/11 13:44;114;165;"Ex-Apple engineer arrested on his way to China, charged with stealing company’s autonomous car secrets https://wapo.st/2zshvE2 ";;;;"1017026787891703809";https://twitter.com/washingtonpost/status/1017026787891703809
;2018/07/11 13:10;21;27;"FBI arrests ex-Apple engineer who stole autonomous car trade secrets http://bit.ly/2LbVVW4 ";;;;"1017018175945240577";https://twitter.com/DigitalTrends/status/1017018175945240577
;2018/07/11 11:26;39;27;"An engineer who worked on Apple’s autonomous car project allegedly stole trade secrets for a Chinese car startup backed by Alibaba, according to new charges filed by the FBI. https://apple.news/AFvy-tG-FTL66bzmzrFvaaA …";;;;"1016992100955639808";https://twitter.com/TheChiIIum/status/1016992100955639808
;2018/07/11 02:52;7;25;"Former Apple engineer reportedly charged with stealing autonomous car secrets http://gizmo.do/fFkcWYW pic.twitter.com/ZN4OGucggu";;;;"1016862669666734080";https://twitter.com/Gizmodo/status/1016862669666734080
;2018/07/10 21:19;18;10;"Court filing: former Apple employee Xiaolang Zhang has been charged by the FBI with the alleged theft of trade secrets related to Apple's autonomous car efforts ( @julipuli / MacRumors) http://www.macrumors.com/2018/07/10/apple-employee-steals-trade-secrets/ …http://www.techmeme.com/180710/p27#a180710p27 …";;@julipuli;#a180710p27;"1016778932882952192";https://twitter.com/Techmeme/status/1016778932882952192
;2018/07/09 04:23;15;39;"An AI learned to drive an autonomous car in 20 minutes https://cnet.co/2NA2P93 pic.twitter.com/NZlnYre6Mh";;;;"1016160777718435841";https://twitter.com/CNET/status/1016160777718435841
;2018/07/08 13:36;11;28;"I want to see an autonomous car that can handle, at non-frustrating speeds, the typical Aussie rural road: - Lane markings, what are they? - Come to think of it, what are lanes? - Shoulders? Pfft. The area in the middle is paved right? - V2X infrastructure? What? pic.twitter.com/FovENdawmE";;;;"1015937779887247360";https://twitter.com/smakelainen/status/1015937779887247360
;2018/07/06 10:50;12;36;"Current #security methods can not block attacks on a car's network with 100% certainty. That is why we are providing an alternative to autonomous car security and the key to our technology is #blockchain. #crypto #cybersecuritypic.twitter.com/imHW1WiaZX";;;#security #blockchain #crypto #cybersecuritypic;"1015171023396843521";https://twitter.com/cubeintel/status/1015171023396843521
;2018/07/03 04:26;72;184;"We've built the first example of reinforcement learning on an autonomous car. This is exciting because we learn to drive online, getting better with each experience, without any hand-written rules. Read the full blog and research paper here: https://wayve.ai/blog/learning-to-drive-in-a-day-with-reinforcement-learning …pic.twitter.com/4TJdDHUi4p";;;;"1013987290887012352";https://twitter.com/wayve_ai/status/1013987290887012352
;2018/06/29 17:07;48;134;"Every autonomous car will be a street view car, collecting live machine-readable 360° HD images of every street it drives down. And if you wear AR glasses as you walk down the street, you’re effectively playing the role of a street view car. ‘Maps’ are going to be real-time.";;;;"1012729326406545408";https://twitter.com/benedictevans/status/1012729326406545408
;2018/06/29 06:38;14;18;"An autonomous car may soon deliver your groceries #RiseoftheRobotshttps://cnb.cx/2KuyG9f ";;;#RiseoftheRobotshttps;"1012571006442049536";https://twitter.com/MFordFuture/status/1012571006442049536
;2018/06/27 08:43;16;29;"Volvo is working on a self-driving car that will make your commute feel effortless. The Swedish automaker says drivers will have the option to “eat, sleep, work, watch a movie, relax, do whatever,” while their autonomous car drives on the highway. https://cnb.cx/2txEMzb pic.twitter.com/HwxohIuw0L";;;;"1011877720664494080";https://twitter.com/CNBC/status/1011877720664494080
;2018/06/26 20:39;24;21;"Autonomous Car Technology Might Not Reduce Insurance Costs https://buff.ly/2IjVE0L  #Tech #Insurtech #Insurance #Finserv #fintech #AutonomousVehiclespic.twitter.com/89Acy34MEg";;;#Tech #Insurtech #Insurance #Finserv #fintech #AutonomousVehiclespic;"1011695352284696582";https://twitter.com/BristowColin/status/1011695352284696582
;2018/06/25 17:18;116;159;"This Uber driver could face manslaughter charges after her autonomous car killed a pedestrian while she was streaming a TV show pic.twitter.com/Of8BUM5KcG";;;;"1011282370253619200";https://twitter.com/nowthisnews/status/1011282370253619200
;2018/06/23 19:41;31;96;"When buying an autonomous car, be sure to check out its math credentials. pic.twitter.com/nkirN8OcfJ";;;;"1010593674412150785";https://twitter.com/mathematicsprof/status/1010593674412150785
;2018/06/23 18:08;38;54;"The driver in the the autonomous car in the fatal crash in Arizona wasn’t looking at the road as she said. She was watching Hulu. https://www.reuters.com/article/us-uber-selfdriving-crash/uber-cars-safety-driver-streamed-tv-show-before-fatal-crash-police-idUSKBN1JI0LB …";;;;"1010570177250029570";https://twitter.com/nxthompson/status/1010570177250029570
;2018/06/22 23:43;14;21;"The Uber driver behind the wheel of an autonomous car that killed a pedestrian in Arizona could have avoided the collision if she hadn't been 'distracted', police say. https://on.ft.com/2JZh49f ";;;;"1010292276629835776";https://twitter.com/FinancialTimes/status/1010292276629835776
;2018/06/20 18:00;16;23;"Autonomous Car demo using HDP 3.0 on the main stage at #DWS18pic.twitter.com/PBcBJfOWZ4";;;#DWS18pic;"1009481008578621441";https://twitter.com/DataWorksSummit/status/1009481008578621441
;2018/06/18 14:03;9;9;"Watch This Autonomous Car Carefully, Safely Weave Through A Crowd of Pedestrians http://j.mp/2MzdH6w pic.twitter.com/oLRgp9EXf4";;;;"1008696749395857408";https://twitter.com/AI__TECH/status/1008696749395857408
;2018/06/14 01:01;10;15;"Check out this photo from China for the kind of pedestrian management feature we're going to need to make the autonomous car work in our urban areas. http://bit.ly/2y8UhCr ";;;;"1007050241777037312";https://twitter.com/StrongTowns/status/1007050241777037312
;2018/06/12 20:42;5;11;"I can't get enough of this amazing story! Michigan Central Station's renovation is part of Ford's EV/autonomous car moonshot to make Detroit the epicenter of the new auto industry, not Silicon Valley. http://www.autonews.com/article/20180610/OEM/180619949/ …";;;;"1006622831403077632";https://twitter.com/RAMansour/status/1006622831403077632
;2018/06/10 22:58;2;37;"Number of times in 130 miles of driving I veered out of my lane for no reason and the car corrected me: upwards of a hundred times. Yet somehow I'm licensed to drive cars and autonomous car software "isn't ready".";;;;"1005932139735465985";https://twitter.com/seldo/status/1005932139735465985
;2018/06/09 05:20;16;19;"Making room for AI in our lives #Autonomous_Car #Deep_Learning #Machine_Learning #Robot #Voice #Research #Telecommunicationhttp://bit.ly/2xVCRZR ";;;#Autonomous_Car #Deep_Learning #Machine_Learning #Robot #Voice #Research #Telecommunicationhttp;"1005303715279097856";https://twitter.com/SwissCognitive/status/1005303715279097856
;2018/06/06 17:14;120;206;"'The autonomous car is the last attempt of an industry to secure the primate of the car. It's built on the false, but also dangerous idea that we need better cars instead of better city's.' https://twitter.com/BrentToderian/status/1004370935007203328 …";;;;"1004396206594945025";https://twitter.com/KarelBrits/status/1004396206594945025
;2018/06/05 16:42;9;22;"Looking for something to spice up your #SAPPHIRENOW experience? Take a quick break from the keynotes & sessions for a visit to our Rinspeed SNAP autonomous car and meet our team of Intelligent #ERP experts. Find us on the Business Applications campus.pic.twitter.com/5Cxaky5aKS";;;#SAPPHIRENOW #ERP;"1004025630231580672";https://twitter.com/SAPCloudERP/status/1004025630231580672
;2018/05/30 15:19;50;143;"Driver error, not Tesla's. Tesla "autopilot" is just cruise control on steroids. It helps you stay in your lane and maintain safe following distance on clear, well-delineated freeways. It's not a freaking autonomous car. You can't turn it on then take a nap in the back seat. https://twitter.com/latimes/status/1001570159285465092 …";;;;"1001830348148256768";https://twitter.com/msbellows/status/1001830348148256768
;2018/05/27 10:00;11;15;"In an #autonomous car, are you a driver or a passenger? https://t.her.is/2EFFOQf pic.twitter.com/aGb7QqiyI7";;;#autonomous;"1000662975290716160";https://twitter.com/here/status/1000662975290716160
;2018/05/26 05:16;25;27;"Artifical Intelligence Versus Aided Intelligence: The Work Involved In Making It Work #Autonomous_Car #Cognitive #Deep_Learning #Machine_Learning #NLP #Automation #Automotive #Law #Telecommunicationhttp://bit.ly/2sacDxj ";;;#Autonomous_Car #Cognitive #Deep_Learning #Machine_Learning #NLP #Automation #Automotive #Law #Telecommunicationhttp;"1000229111279882240";https://twitter.com/SwissCognitive/status/1000229111279882240
;2018/05/24 21:17;7;68;"YOUR AUTONOMOUS CAR (as you are pulled from the wreckage): bleep bloop i'd have hit the brake tbh via https://twitter.com/vogon/status/999690327215624192 …pic.twitter.com/haKWl36Kuu";;;;"999746353369632773";https://twitter.com/Ugarles/status/999746353369632773
;2018/05/24 18:28;31;52;"This is a good thread about Uber's suckass autonomous car. https://twitter.com/3fingeredfox/status/999697395393941506 …";;;;"999703727752859648";https://twitter.com/Cato_of_Utica/status/999703727752859648
;2018/05/24 17:00;21;21;"Uber's self-driving system detected the woman who was killed by its autonomous car but it didn't stop https://bloom.bg/2GKRHld pic.twitter.com/9KI2ODUMmi";;;;"999681555776921600";https://twitter.com/business/status/999681555776921600
;2018/05/23 23:30;24;69;""We can't, and won't, let up on the accelerator." BlackBerry continues to pick up speed in the connected and autonomous car space. https://blck.by/2J84HX0 ";;;;"999417204050415617";https://twitter.com/BlackBerry/status/999417204050415617
;2018/05/22 15:18;3;15;". @moovelLab vehicle for simulating and visualising how #autonomous car sees and analyses it's environment at #theSHIFTfipic.twitter.com/JIISE15xag";;@moovelLab;#autonomous #theSHIFTfipic;"998931153863266304";https://twitter.com/HarriKaartinen/status/998931153863266304
;2018/05/22 14:10;6;32;"Lets talk Digital Wallets for cars. Other than parking and tolls, what do you see your car, or the autonomous car paying for? I think of indexed based insurance, pay as you drive. Share your thoughts #IOTAstrong";;;#IOTAstrong;"998913869962608640";https://twitter.com/green_protocol/status/998913869962608640
;2018/05/21 19:34;14;29;"http://jalo.ps/29e2hMK  Great write-up on Autonomous Car Sensors. We'll work on getting some of these sensors for CHV at #defcon 26.";;;#defcon;"998633232718618629";https://twitter.com/CarHackVillage/status/998633232718618629
;2018/05/21 05:44;20;80;"#IOTA is secure data and a payment solution, all in one protocol. Imagine the autonomous car that picks you up. Your identity is encrypted, your payment is made with a Trinity wallet. Blockchain will not work, fees too high. #IOTAstrong";;;#IOTA #IOTAstrong;"998424315363115008";https://twitter.com/green_protocol/status/998424315363115008
;2018/05/20 09:14;12;22;"Autonomous car innovations: from jam busters to cures for queasiness https://trib.al/UDa05Zh ";;;;"998114823023026176";https://twitter.com/guardian/status/998114823023026176
;2018/05/18 18:05;44;94;"Can an autonomous car run on a stretch of rural road—just an asphalt strip with natural objects like grass and trees nearby, and no detailed, three-dimensional map for the vehicle to reference? via @popScihttps://www.popsci.com/self-driving-cars-rural-roads?dom=rss-default&src=syn …";;@popScihttps;;"997523479359643648";https://twitter.com/MIT/status/997523479359643648
;2018/05/18 15:36;23;46;"Looks like Tesla Autopilot has lost manager Sameer Qureshi to Lyft's autonomous car effort, per a recent change in LinkedIn pic.twitter.com/32Ns9P6mQ5";;;;"997486200419041280";https://twitter.com/timkhiggins/status/997486200419041280
